myData = [,
,"[""first_name"", ""second_name"", ""Grade""],"
,"['Alex', 'Brian', 'A'],"
,"['Tom', 'Smith', 'B']"
],
